,country_id,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
1390,MDG,-13.49642,49.46651,324.69,1.01,1.0,2024-11-09,1114,Aqua,MODIS,48,6.1NRT,307.18,8.54,D
1391,MDG,-13.47345,49.74451,337.29,1.02,1.01,2024-11-09,1114,Aqua,MODIS,85,6.1NRT,309.79,23.8,D
1392,MDG,-13.46797,49.78141,328.87,1.02,1.01,2024-11-09,1114,Aqua,MODIS,78,6.1NRT,309.82,10.22,D
1393,MDG,-13.46451,49.62061,326.28,1.01,1.01,2024-11-09,1114,Aqua,MODIS,74,6.1NRT,307.24,10.42,D
1394,MDG,-13.45905,49.77997,334.57,1.02,1.01,2024-11-09,1114,Aqua,MODIS,84,6.1NRT,308.17,18.06,D
1395,MDG,-13.45355,49.81697,327.01,1.02,1.01,2024-11-09,1114,Aqua,MODIS,68,6.1NRT,309.44,7.79,D
1396,MDG,-13.45016,49.65591,323.28,1.02,1.01,2024-11-09,1114,Aqua,MODIS,69,6.1NRT,307.71,6.86,D
1397,MDG,-13.44803,49.85398,333.89,1.03,1.01,2024-11-09,1114,Aqua,MODIS,83,6.1NRT,307.91,17.5,D
1398,MDG,-13.44186,49.83406,337.12,1.02,1.01,2024-11-09,1114,Aqua,MODIS,86,6.1NRT,309.38,21.79,D
1399,MDG,-13.43494,49.8804,327.03,1.03,1.01,2024-11-09,1114,Aqua,MODIS,71,6.1NRT,310.26,8.83,D
1400,MDG,-13.43475,49.01587,322.87,1.0,1.0,2024-11-09,1114,Aqua,MODIS,68,6.1NRT,305.35,7.54,D
1401,MDG,-13.42999,49.97483,321.94,1.03,1.02,2024-11-09,1114,Aqua,MODIS,60,6.1NRT,306.33,8.25,D
1402,MDG,-13.41921,49.80205,331.2,1.02,1.01,2024-11-09,1114,Aqua,MODIS,80,6.1NRT,308.5,15.41,D
1403,MDG,-13.40473,49.83763,342.1,1.03,1.01,2024-11-09,1114,Aqua,MODIS,90,6.1NRT,309.19,31.72,D
1404,MDG,-13.39997,49.80845,332.81,1.02,1.01,2024-11-09,1114,Aqua,MODIS,82,6.1NRT,306.65,17.21,D
1405,MDG,-13.3984,49.75527,327.44,1.02,1.01,2024-11-09,1114,Aqua,MODIS,67,6.1NRT,307.26,10.93,D
1406,MDG,-13.39703,49.7645,341.11,1.02,1.01,2024-11-09,1114,Aqua,MODIS,89,6.1NRT,306.94,30.74,D
1407,MDG,-13.39637,49.89326,337.08,1.03,1.01,2024-11-09,1114,Aqua,MODIS,86,6.1NRT,311.41,22.87,D
1408,MDG,-13.39497,49.90255,327.13,1.03,1.01,2024-11-09,1114,Aqua,MODIS,61,6.1NRT,310.59,10.11,D
1409,MDG,-13.38883,49.88253,335.69,1.03,1.01,2024-11-09,1114,Aqua,MODIS,85,6.1NRT,308.89,20.5,D
1410,MDG,-13.38743,49.8918,355.55,1.03,1.01,2024-11-09,1114,Aqua,MODIS,97,6.1NRT,310.39,60.96,D
1411,MDG,-13.38603,49.9011,326.29,1.03,1.01,2024-11-09,1114,Aqua,MODIS,51,6.1NRT,309.91,9.29,D
1412,MDG,-13.37987,49.25047,327.6,1.0,1.0,2024-11-09,1114,Aqua,MODIS,70,6.1NRT,301.18,16.41,D
1413,MDG,-13.34277,49.82209,338.17,1.03,1.01,2024-11-09,1114,Aqua,MODIS,86,6.1NRT,306.76,27.59,D
1414,MDG,-13.30156,49.5357,323.47,1.01,1.01,2024-11-09,1114,Aqua,MODIS,67,6.1NRT,305.89,7.73,D
1415,MDG,-13.28044,49.73938,325.15,1.02,1.01,2024-11-09,1114,Aqua,MODIS,48,6.1NRT,306.46,9.02,D
1416,MDG,-13.23657,49.66646,326.55,1.02,1.01,2024-11-09,1114,Aqua,MODIS,59,6.1NRT,308.78,9.23,D
1417,MDG,-13.2331,49.75061,326.75,1.02,1.01,2024-11-09,1114,Aqua,MODIS,62,6.1NRT,305.17,15.1,D
1418,MDG,-13.22567,49.49049,328.8,1.01,1.01,2024-11-09,1114,Aqua,MODIS,75,6.1NRT,310.35,9.29,D
1419,MDG,-13.18891,49.61576,326.3,1.02,1.01,2024-11-09,1114,Aqua,MODIS,71,6.1NRT,308.29,10.36,D
1420,MDG,-13.11961,49.57944,330.09,1.02,1.01,2024-11-09,1114,Aqua,MODIS,76,6.1NRT,307.81,15.43,D
1421,MDG,-13.11825,49.58861,328.01,1.02,1.01,2024-11-09,1114,Aqua,MODIS,68,6.1NRT,308.07,11.59,D
1422,MDG,-13.05167,49.35773,328.38,1.01,1.0,2024-11-09,1114,Aqua,MODIS,73,6.1NRT,307.2,14.6,D
1423,MDG,-13.05033,49.36685,328.97,1.01,1.0,2024-11-09,1114,Aqua,MODIS,74,6.1NRT,307.7,14.4,D
1424,MDG,-13.04711,49.45009,355.8,1.01,1.01,2024-11-09,1114,Aqua,MODIS,97,6.1NRT,306.87,60.73,D
1425,MDG,-13.04575,49.45928,346.18,1.01,1.01,2024-11-09,1114,Aqua,MODIS,91,6.1NRT,307.11,39.38,D
1426,MDG,-13.02408,49.60564,336.35,1.02,1.01,2024-11-09,1114,Aqua,MODIS,83,6.1NRT,308.41,22.46,D
1427,MDG,-13.01517,49.60424,332.47,1.02,1.01,2024-11-09,1114,Aqua,MODIS,69,6.1NRT,307.36,17.89,D
1428,MDG,-12.99382,49.30487,344.1,1.01,1.0,2024-11-09,1114,Aqua,MODIS,90,6.1NRT,302.68,37.03,D
1429,MDG,-12.88216,49.68971,332.38,1.02,1.01,2024-11-09,1114,Aqua,MODIS,78,6.1NRT,307.96,16.16,D
1430,MDG,-12.88078,49.69892,334.57,1.02,1.01,2024-11-09,1114,Aqua,MODIS,81,6.1NRT,308.1,19.67,D
1431,MDG,-12.87461,49.67912,341.76,1.02,1.01,2024-11-09,1114,Aqua,MODIS,88,6.1NRT,308.73,31.72,D
1432,MDG,-12.87443,49.30824,342.43,1.01,1.0,2024-11-09,1114,Aqua,MODIS,89,6.1NRT,305.98,36.32,D
1433,MDG,-12.87323,49.68832,342.36,1.02,1.01,2024-11-09,1114,Aqua,MODIS,89,6.1NRT,308.9,32.31,D
1434,MDG,-12.87185,49.69753,326.83,1.02,1.01,2024-11-09,1114,Aqua,MODIS,70,6.1NRT,308.21,9.09,D
1435,MDG,-12.86567,49.67772,332.76,1.02,1.01,2024-11-09,1114,Aqua,MODIS,79,6.1NRT,307.83,17.44,D
1436,MDG,-12.84836,49.03848,328.26,1.0,1.0,2024-11-09,1114,Aqua,MODIS,62,6.1NRT,303.92,12.58,D
1437,MDG,-12.80575,49.70978,325.08,1.03,1.01,2024-11-09,1114,Aqua,MODIS,50,6.1NRT,307.91,7.58,D
1438,MDG,-12.80437,49.71902,325.36,1.03,1.01,2024-11-09,1114,Aqua,MODIS,55,6.1NRT,306.88,8.13,D
1439,MDG,-12.79681,49.70838,326.54,1.03,1.01,2024-11-09,1114,Aqua,MODIS,59,6.1NRT,307.12,9.39,D
1440,MDG,-12.63383,48.87322,330.04,1.0,1.0,2024-11-09,1114,Aqua,MODIS,78,6.1NRT,300.67,16.95,D
1441,MDG,-12.63251,48.88222,320.47,1.0,1.0,2024-11-09,1114,Aqua,MODIS,50,6.1NRT,301.39,6.2,D
1442,MDG,-12.6312,48.89122,330.04,1.0,1.0,2024-11-09,1114,Aqua,MODIS,83,6.1NRT,301.96,16.64,D
1443,MDG,-12.37313,49.13779,316.78,1.01,1.0,2024-11-09,1114,Aqua,MODIS,35,6.1NRT,295.59,9.67,D
1444,MDG,-12.36334,49.26611,329.63,1.01,1.01,2024-11-09,1114,Aqua,MODIS,82,6.1NRT,307.61,11.59,D
1445,MDG,-12.362,49.27517,326.97,1.01,1.01,2024-11-09,1114,Aqua,MODIS,76,6.1NRT,307.27,8.0,D
1446,MDG,-12.3434,49.21668,333.98,1.01,1.0,2024-11-09,1114,Aqua,MODIS,86,6.1NRT,308.69,16.59,D
1447,MDG,-24.93632,47.04246,304.59,1.05,1.02,2024-11-09,1838,Terra,MODIS,59,6.1NRT,293.46,4.94,N
1448,MDG,-23.99791,47.19255,301.36,1.03,1.01,2024-11-09,1838,Terra,MODIS,23,6.1NRT,288.34,4.39,N
1449,MDG,-22.4893,47.05996,300.56,1.02,1.01,2024-11-09,1838,Terra,MODIS,30,6.1NRT,289.73,3.82,N
1450,MDG,-22.4612,47.73893,303.58,1.0,1.0,2024-11-09,1838,Terra,MODIS,56,6.1NRT,292.51,3.99,N
1451,MDG,-22.45988,47.74848,303.13,1.0,1.0,2024-11-09,1838,Terra,MODIS,53,6.1NRT,292.45,3.77,N
1452,MDG,-22.21825,46.75036,309.76,1.03,1.01,2024-11-09,1838,Terra,MODIS,78,6.1NRT,292.0,8.99,N
1453,MDG,-22.14802,47.67941,306.33,1.0,1.0,2024-11-09,1838,Terra,MODIS,68,6.1NRT,292.79,5.52,N
1454,MDG,-22.03674,46.86964,301.94,1.02,1.01,2024-11-09,1838,Terra,MODIS,45,6.1NRT,287.35,6.03,N
1455,MDG,-21.97189,47.68719,302.99,1.0,1.0,2024-11-09,1838,Terra,MODIS,53,6.1NRT,291.8,3.9,N
1456,MDG,-21.90492,47.96177,305.14,1.0,1.0,2024-11-09,1838,Terra,MODIS,59,6.1NRT,292.1,5.36,N
1457,MDG,-21.89519,47.90175,303.62,1.0,1.0,2024-11-09,1838,Terra,MODIS,56,6.1NRT,292.38,4.26,N
1458,MDG,-21.86372,47.86738,302.76,1.0,1.0,2024-11-09,1838,Terra,MODIS,51,6.1NRT,292.3,3.45,N
1459,MDG,-21.85485,47.86591,305.82,1.0,1.0,2024-11-09,1838,Terra,MODIS,66,6.1NRT,291.98,5.38,N
1460,MDG,-21.83172,47.15969,300.51,1.01,1.0,2024-11-09,1838,Terra,MODIS,20,6.1NRT,285.84,5.96,N
1461,MDG,-21.62242,47.87758,301.2,1.0,1.0,2024-11-09,1838,Terra,MODIS,39,6.1NRT,289.79,3.23,N
1462,MDG,-21.62108,47.8871,302.35,1.0,1.0,2024-11-09,1838,Terra,MODIS,49,6.1NRT,290.11,3.8,N
1463,MDG,-21.55933,48.0033,302.69,1.0,1.0,2024-11-09,1838,Terra,MODIS,51,6.1NRT,284.68,4.83,N
1464,MDG,-21.55894,48.19815,301.87,1.01,1.0,2024-11-09,1838,Terra,MODIS,45,6.1NRT,285.56,4.6,N
1465,MDG,-21.35851,46.65136,305.32,1.03,1.01,2024-11-09,1838,Terra,MODIS,46,6.1NRT,286.72,7.66,N
1466,MDG,-20.68554,48.11835,300.77,1.01,1.0,2024-11-09,1838,Terra,MODIS,33,6.1NRT,278.55,5.15,N
1467,MDG,-20.33173,48.59209,308.58,1.03,1.02,2024-11-09,1840,Terra,MODIS,75,6.1NRT,290.02,8.53,N
1468,MDG,-20.33031,48.60182,309.37,1.04,1.02,2024-11-09,1840,Terra,MODIS,77,6.1NRT,290.2,8.94,N
1469,MDG,-18.21757,48.29658,300.44,1.05,1.02,2024-11-09,1840,Terra,MODIS,28,6.1NRT,275.4,6.46,N
1470,MDG,-17.66908,47.94727,307.75,1.03,1.02,2024-11-09,1840,Terra,MODIS,72,6.1NRT,282.26,10.63,N
1471,MDG,-17.53032,48.83265,317.27,1.11,1.05,2024-11-09,1840,Terra,MODIS,95,6.1NRT,288.1,19.85,N
1472,MDG,-17.31676,47.12354,311.49,1.0,1.0,2024-11-09,1840,Terra,MODIS,83,6.1NRT,281.24,10.73,N
1473,MDG,-17.31546,47.13277,309.44,1.0,1.0,2024-11-09,1840,Terra,MODIS,77,6.1NRT,282.2,9.09,N
1474,MDG,-17.28977,47.63981,300.29,1.02,1.01,2024-11-09,1840,Terra,MODIS,24,6.1NRT,288.24,3.3,N
1475,MDG,-17.23192,48.66044,302.83,1.1,1.05,2024-11-09,1840,Terra,MODIS,38,6.1NRT,288.73,6.4,N
1476,MDG,-17.22422,48.64869,301.0,1.1,1.04,2024-11-09,1840,Terra,MODIS,36,6.1NRT,288.43,5.58,N
1477,MDG,-17.22268,48.65892,306.12,1.1,1.05,2024-11-09,1840,Terra,MODIS,67,6.1NRT,288.56,9.0,N
1478,MDG,-16.88673,48.75592,337.99,1.12,1.05,2024-11-09,1840,Terra,MODIS,100,6.1NRT,292.04,47.66,N
1479,MDG,-16.87743,48.75428,352.4,1.12,1.05,2024-11-09,1840,Terra,MODIS,100,6.1NRT,291.52,80.14,N
1480,MDG,-16.87591,48.76445,302.56,1.12,1.05,2024-11-09,1840,Terra,MODIS,11,6.1NRT,289.81,6.01,N
1481,MDG,-16.80028,47.32487,306.8,1.01,1.01,2024-11-09,1840,Terra,MODIS,69,6.1NRT,292.4,5.5,N
1482,MDG,-16.66357,48.8227,301.51,1.13,1.06,2024-11-09,1840,Terra,MODIS,42,6.1NRT,289.24,7.1,N
1483,MDG,-16.64705,48.12606,307.15,1.06,1.03,2024-11-09,1840,Terra,MODIS,70,6.1NRT,294.11,6.67,N
1484,MDG,-16.56166,48.95006,300.72,1.15,1.07,2024-11-09,1840,Terra,MODIS,33,6.1NRT,288.93,7.3,N
1485,MDG,-16.48673,48.96444,305.47,1.15,1.07,2024-11-09,1840,Terra,MODIS,64,6.1NRT,288.99,10.11,N
1486,MDG,-16.45841,48.95956,300.81,1.15,1.07,2024-11-09,1840,Terra,MODIS,34,6.1NRT,288.91,6.2,N
1487,MDG,-16.4346,48.98856,304.54,1.16,1.07,2024-11-09,1840,Terra,MODIS,60,6.1NRT,288.67,8.75,N
1488,MDG,-16.43298,48.99915,319.66,1.16,1.07,2024-11-09,1840,Terra,MODIS,99,6.1NRT,289.34,23.07,N
1489,MDG,-16.42594,48.88283,305.0,1.15,1.07,2024-11-09,1840,Terra,MODIS,62,6.1NRT,289.36,9.22,N
1490,MDG,-16.39602,48.95375,312.84,1.16,1.07,2024-11-09,1840,Terra,MODIS,86,6.1NRT,289.57,15.71,N
1491,MDG,-16.3698,47.1133,308.94,1.01,1.0,2024-11-09,1842,Terra,MODIS,76,6.1NRT,294.98,6.15,N
1492,MDG,-16.36848,47.12257,306.23,1.01,1.0,2024-11-09,1842,Terra,MODIS,67,6.1NRT,294.68,4.4,N
1493,MDG,-16.35442,48.17106,312.54,1.07,1.03,2024-11-09,1842,Terra,MODIS,85,6.1NRT,295.05,10.29,N
1494,MDG,-16.33622,48.54557,313.86,1.11,1.05,2024-11-09,1842,Terra,MODIS,88,6.1NRT,292.8,13.93,N
1495,MDG,-16.33483,48.55485,318.14,1.11,1.05,2024-11-09,1842,Terra,MODIS,96,6.1NRT,291.2,18.59,N
1496,MDG,-16.29584,49.00734,302.08,1.17,1.07,2024-11-09,1842,Terra,MODIS,47,6.1NRT,289.52,6.85,N
1497,MDG,-16.27867,48.928,319.91,1.16,1.07,2024-11-09,1842,Terra,MODIS,99,6.1NRT,290.3,23.73,N
1498,MDG,-16.27705,48.93872,305.96,1.16,1.07,2024-11-09,1842,Terra,MODIS,66,6.1NRT,289.82,10.36,N
1499,MDG,-16.17156,47.78646,307.01,1.04,1.02,2024-11-09,1842,Terra,MODIS,70,6.1NRT,296.47,4.0,N
1500,MDG,-16.13783,49.118,300.05,1.19,1.08,2024-11-09,1842,Terra,MODIS,13,6.1NRT,288.16,6.24,N
1501,MDG,-16.09833,47.84735,314.9,1.05,1.02,2024-11-09,1842,Terra,MODIS,90,6.1NRT,296.55,10.53,N
1502,MDG,-16.09694,47.857,310.81,1.05,1.02,2024-11-09,1842,Terra,MODIS,81,6.1NRT,296.14,7.27,N
1503,MDG,-16.04599,47.88825,307.48,1.05,1.03,2024-11-09,1842,Terra,MODIS,71,6.1NRT,295.69,4.86,N
1504,MDG,-16.02738,48.46128,308.17,1.11,1.05,2024-11-09,1842,Terra,MODIS,74,6.1NRT,294.01,7.42,N
1505,MDG,-15.84579,48.5489,303.31,1.12,1.06,2024-11-09,1842,Terra,MODIS,46,6.1NRT,292.08,4.88,N
1506,MDG,-15.83804,48.36645,309.29,1.1,1.05,2024-11-09,1842,Terra,MODIS,77,6.1NRT,293.29,8.74,N
1507,MDG,-15.81767,49.18528,308.21,1.21,1.09,2024-11-09,1842,Terra,MODIS,74,6.1NRT,287.01,13.1,N
1508,MDG,-15.81424,48.69334,314.3,1.14,1.06,2024-11-09,1842,Terra,MODIS,89,6.1NRT,293.33,13.16,N
1509,MDG,-15.80978,48.68702,304.27,1.14,1.06,2024-11-09,1842,Terra,MODIS,59,6.1NRT,292.79,5.33,N
1510,MDG,-15.80826,48.69723,303.99,1.14,1.06,2024-11-09,1842,Terra,MODIS,58,6.1NRT,292.92,5.19,N
1511,MDG,-15.79908,47.93923,305.19,1.06,1.03,2024-11-09,1842,Terra,MODIS,35,6.1NRT,294.36,4.76,N
1512,MDG,-15.78318,48.67162,302.77,1.14,1.06,2024-11-09,1842,Terra,MODIS,51,6.1NRT,292.72,4.31,N
1513,MDG,-15.73784,48.65321,303.18,1.14,1.06,2024-11-09,1842,Terra,MODIS,54,6.1NRT,291.68,4.63,N
1514,MDG,-15.63051,47.83106,306.57,1.06,1.03,2024-11-09,1842,Terra,MODIS,67,6.1NRT,295.67,4.48,N
1515,MDG,-15.48109,48.03044,307.98,1.08,1.04,2024-11-09,1842,Terra,MODIS,73,6.1NRT,295.2,5.7,N
1516,MDG,-15.46979,48.42693,304.9,1.12,1.05,2024-11-09,1842,Terra,MODIS,55,6.1NRT,293.73,4.87,N
1517,MDG,-15.44237,48.61242,304.68,1.14,1.06,2024-11-09,1842,Terra,MODIS,61,6.1NRT,293.79,5.22,N
1518,MDG,-15.44091,48.62216,307.58,1.14,1.06,2024-11-09,1842,Terra,MODIS,72,6.1NRT,292.98,7.84,N
1519,MDG,-15.39874,48.83997,309.2,1.17,1.08,2024-11-09,1842,Terra,MODIS,77,6.1NRT,288.98,12.29,N
1520,MDG,-15.39719,48.8503,306.38,1.17,1.08,2024-11-09,1842,Terra,MODIS,68,6.1NRT,288.22,10.49,N
1521,MDG,-15.02327,48.75404,303.15,1.17,1.08,2024-11-09,1842,Terra,MODIS,53,6.1NRT,289.29,7.54,N
1522,MDG,-14.99473,47.38519,307.07,1.04,1.02,2024-11-09,1842,Terra,MODIS,70,6.1NRT,295.46,5.1,N
1523,MDG,-14.60802,48.99477,301.19,1.22,1.1,2024-11-09,1842,Terra,MODIS,39,6.1NRT,287.9,7.35,N
1524,MDG,-14.59047,48.695,303.61,1.18,1.08,2024-11-09,1842,Terra,MODIS,56,6.1NRT,288.8,8.14,N
1525,MDG,-14.58245,48.68339,318.1,1.18,1.08,2024-11-09,1842,Terra,MODIS,96,6.1NRT,289.61,21.19,N
1526,MDG,-14.58083,48.69421,340.9,1.18,1.08,2024-11-09,1842,Terra,MODIS,100,6.1NRT,291.06,58.18,N
1527,MDG,-13.90102,48.11264,303.17,1.12,1.06,2024-11-09,1842,Terra,MODIS,45,6.1NRT,291.47,4.77,N
1528,MDG,-13.8871,48.14172,302.66,1.13,1.06,2024-11-09,1842,Terra,MODIS,40,6.1NRT,291.48,5.24,N
1529,MDG,-16.72822,48.56607,320.44,4.41,1.93,2024-11-10,531,Terra,MODIS,50,6.1NRT,303.04,52.85,D
1530,MDG,-16.72535,48.57243,318.77,4.41,1.93,2024-11-10,531,Terra,MODIS,63,6.1NRT,302.79,43.91,D
1531,MDG,-16.71757,48.53291,321.63,4.44,1.94,2024-11-10,531,Terra,MODIS,74,6.1NRT,303.76,64.98,D
1532,MDG,-21.45182,48.06105,314.92,3.78,1.82,2024-11-10,533,Terra,MODIS,62,6.1NRT,295.01,45.09,D
1533,MDG,-24.7726,46.70714,321.87,1.64,1.26,2024-11-10,1149,Aqua,MODIS,52,6.1NRT,296.42,23.16,D
1534,MDG,-24.21358,47.28058,323.75,1.84,1.33,2024-11-10,1151,Aqua,MODIS,68,6.1NRT,298.12,28.96,D
1535,MDG,-24.08642,47.33859,325.39,1.87,1.34,2024-11-10,1151,Aqua,MODIS,73,6.1NRT,298.4,31.45,D
1536,MDG,-24.0799,47.3302,331.25,1.87,1.34,2024-11-10,1151,Aqua,MODIS,80,6.1NRT,299.33,46.92,D
1537,MDG,-24.07662,47.3482,330.65,1.87,1.34,2024-11-10,1151,Aqua,MODIS,80,6.1NRT,299.18,44.7,D
1538,MDG,-24.07469,47.33591,340.07,1.87,1.34,2024-11-10,1151,Aqua,MODIS,88,6.1NRT,299.46,81.17,D
1539,MDG,-23.59929,46.78216,324.91,1.75,1.3,2024-11-10,1151,Aqua,MODIS,65,6.1NRT,301.51,24.79,D
1540,MDG,-23.44399,46.61562,327.48,1.72,1.29,2024-11-10,1151,Aqua,MODIS,44,6.1NRT,301.5,22.66,D
1541,MDG,-23.44126,46.63081,335.87,1.72,1.29,2024-11-10,1151,Aqua,MODIS,82,6.1NRT,304.52,48.19,D
1542,MDG,-23.43485,46.91833,338.21,1.8,1.32,2024-11-10,1151,Aqua,MODIS,83,6.1NRT,301.63,71.08,D
1543,MDG,-23.43164,46.93566,350.57,1.81,1.32,2024-11-10,1151,Aqua,MODIS,94,6.1NRT,302.58,123.26,D
1544,MDG,-23.42731,47.02414,327.75,1.83,1.33,2024-11-10,1151,Aqua,MODIS,71,6.1NRT,297.63,41.13,D
1545,MDG,-23.42402,47.04188,369.42,1.84,1.33,2024-11-10,1151,Aqua,MODIS,100,6.1NRT,300.55,259.28,D
1546,MDG,-23.42335,46.91557,321.2,1.8,1.32,2024-11-10,1151,Aqua,MODIS,24,6.1NRT,299.75,23.55,D
1547,MDG,-23.42086,47.05894,327.06,1.85,1.33,2024-11-10,1151,Aqua,MODIS,70,6.1NRT,297.63,41.97,D
1548,MDG,-23.42006,46.93322,322.03,1.81,1.32,2024-11-10,1151,Aqua,MODIS,36,6.1NRT,301.08,22.89,D
1549,MDG,-23.40229,47.09338,331.75,1.86,1.33,2024-11-10,1151,Aqua,MODIS,78,6.1NRT,298.88,55.49,D
1550,MDG,-23.31892,46.66962,330.5,1.74,1.29,2024-11-10,1151,Aqua,MODIS,67,6.1NRT,300.47,35.69,D
1551,MDG,-23.25019,47.17789,344.53,1.9,1.35,2024-11-10,1151,Aqua,MODIS,90,6.1NRT,299.07,110.04,D
1552,MDG,-23.25007,47.33877,332.66,1.95,1.36,2024-11-10,1151,Aqua,MODIS,79,6.1NRT,300.01,58.14,D
1553,MDG,-23.24655,47.33306,324.14,1.95,1.36,2024-11-10,1151,Aqua,MODIS,63,6.1NRT,299.76,28.72,D
1554,MDG,-23.24654,47.35736,323.39,1.95,1.36,2024-11-10,1151,Aqua,MODIS,60,6.1NRT,299.7,27.39,D
1555,MDG,-23.24316,47.35161,327.33,1.95,1.36,2024-11-10,1151,Aqua,MODIS,71,6.1NRT,299.82,37.6,D
1556,MDG,-23.23841,47.17509,353.33,1.9,1.35,2024-11-10,1151,Aqua,MODIS,96,6.1NRT,300.05,155.2,D
1557,MDG,-23.2351,47.19305,380.62,1.9,1.35,2024-11-10,1151,Aqua,MODIS,100,6.1NRT,300.69,375.49,D
1558,MDG,-23.1819,47.17407,329.73,1.9,1.35,2024-11-10,1151,Aqua,MODIS,74,6.1NRT,297.99,49.72,D
1559,MDG,-23.1759,47.18021,349.77,1.9,1.35,2024-11-10,1151,Aqua,MODIS,94,6.1NRT,298.86,136.75,D
1560,MDG,-23.15631,47.11252,320.75,1.89,1.34,2024-11-10,1151,Aqua,MODIS,27,6.1NRT,300.99,21.04,D
1561,MDG,-23.15302,47.13034,334.21,1.89,1.34,2024-11-10,1151,Aqua,MODIS,80,6.1NRT,300.93,63.51,D
1562,MDG,-22.97663,46.94895,326.73,1.85,1.33,2024-11-10,1151,Aqua,MODIS,67,6.1NRT,304.44,22.23,D
1563,MDG,-22.8957,47.45018,325.33,2.02,1.38,2024-11-10,1151,Aqua,MODIS,65,6.1NRT,299.67,31.72,D
1564,MDG,-22.81699,47.14374,321.72,1.93,1.36,2024-11-10,1151,Aqua,MODIS,13,6.1NRT,301.04,22.92,D
1565,MDG,-22.78132,47.13578,321.79,1.93,1.36,2024-11-10,1151,Aqua,MODIS,23,6.1NRT,302.08,22.79,D
1566,MDG,-22.51318,47.1788,324.61,1.96,1.37,2024-11-10,1151,Aqua,MODIS,57,6.1NRT,298.42,32.68,D
1567,MDG,-22.51001,47.17265,320.73,1.96,1.37,2024-11-10,1151,Aqua,MODIS,30,6.1NRT,298.44,23.99,D
1568,MDG,-22.37118,44.36827,336.13,1.29,1.13,2024-11-10,1151,Aqua,MODIS,78,6.1NRT,307.5,31.11,D
1569,MDG,-22.37113,44.37512,331.65,1.29,1.13,2024-11-10,1151,Aqua,MODIS,73,6.1NRT,308.15,20.15,D
1570,MDG,-21.90884,44.12482,326.04,1.26,1.12,2024-11-10,1151,Aqua,MODIS,55,6.1NRT,305.83,12.13,D
1571,MDG,-21.81622,45.08744,327.81,1.45,1.19,2024-11-10,1151,Aqua,MODIS,66,6.1NRT,306.45,13.36,D
1572,MDG,-21.81383,45.10119,328.73,1.46,1.19,2024-11-10,1151,Aqua,MODIS,64,6.1NRT,307.31,16.42,D
1573,MDG,-21.67829,44.09216,365.29,1.27,1.12,2024-11-10,1151,Aqua,MODIS,100,6.1NRT,311.51,116.87,D
1574,MDG,-21.67781,44.08519,335.96,1.27,1.12,2024-11-10,1151,Aqua,MODIS,80,6.1NRT,309.9,25.07,D
1575,MDG,-21.67625,44.10419,336.39,1.27,1.12,2024-11-10,1151,Aqua,MODIS,81,6.1NRT,311.0,26.07,D
1576,MDG,-21.67584,44.09724,352.62,1.27,1.12,2024-11-10,1151,Aqua,MODIS,95,6.1NRT,311.45,68.82,D
1577,MDG,-21.64686,46.10925,331.89,1.72,1.29,2024-11-10,1151,Aqua,MODIS,71,6.1NRT,306.19,31.24,D
1578,MDG,-21.64395,46.12545,326.31,1.72,1.29,2024-11-10,1151,Aqua,MODIS,37,6.1NRT,302.98,17.82,D
1579,MDG,-21.59055,46.1082,336.61,1.72,1.29,2024-11-10,1151,Aqua,MODIS,83,6.1NRT,306.8,44.13,D
1580,MDG,-21.58766,46.12453,327.21,1.73,1.29,2024-11-10,1151,Aqua,MODIS,62,6.1NRT,306.31,15.77,D
1581,MDG,-21.58168,43.92643,334.94,1.25,1.11,2024-11-10,1151,Aqua,MODIS,78,6.1NRT,308.24,23.96,D
1582,MDG,-21.45226,48.07497,319.93,2.41,1.5,2024-11-10,1151,Aqua,MODIS,25,6.1NRT,301.63,26.29,D
1583,MDG,-21.44356,48.04934,325.97,2.4,1.49,2024-11-10,1151,Aqua,MODIS,65,6.1NRT,302.68,47.54,D
1584,MDG,-21.43099,48.06524,320.7,2.41,1.5,2024-11-10,1151,Aqua,MODIS,48,6.1NRT,300.23,30.06,D
1585,MDG,-21.38022,46.49147,337.12,1.85,1.33,2024-11-10,1151,Aqua,MODIS,79,6.1NRT,306.39,54.26,D
1586,MDG,-21.22184,46.14827,335.03,1.76,1.3,2024-11-10,1151,Aqua,MODIS,81,6.1NRT,302.52,49.63,D
1587,MDG,-21.18465,46.37623,328.96,1.83,1.33,2024-11-10,1151,Aqua,MODIS,54,6.1NRT,306.79,27.46,D
1588,MDG,-21.03456,47.35226,324.06,2.18,1.43,2024-11-10,1151,Aqua,MODIS,63,6.1NRT,301.27,35.49,D
1589,MDG,-20.99277,47.36577,320.45,2.19,1.43,2024-11-10,1151,Aqua,MODIS,14,6.1NRT,299.63,25.58,D
1590,MDG,-20.98979,47.38152,332.23,2.19,1.44,2024-11-10,1151,Aqua,MODIS,79,6.1NRT,299.22,70.9,D
1591,MDG,-20.98878,47.38646,332.47,2.19,1.44,2024-11-10,1151,Aqua,MODIS,79,6.1NRT,298.9,73.14,D
1592,MDG,-20.76178,47.47054,320.84,2.25,1.45,2024-11-10,1151,Aqua,MODIS,26,6.1NRT,303.34,25.58,D
